emp_id,store_id,stat_month,card_amount,order_count,avg_price
E001,S001,2024-01,45545.62,91,500.5
E001,S001,2024-02,62934.69,110,572.13
E001,S001,2024-03,65067.95,104,625.65
E001,S001,2024-04,60961.04,117,521.03
E001,S001,2024-05,61515.75,108,569.59
E001,S001,2024-06,47453.82,106,447.68
E001,S001,2024-07,47826.52,96,498.19
E001,S001,2024-08,54337.22,88,617.47
E001,S001,2024-09,49524.01,79,626.89
E001,S001,2024-10,46176.07,91,507.43
E001,S001,2024-11,39574.97,76,520.72
E001,S001,2024-12,46826.47,83,564.17
E002,S001,2024-01,47745.46,91,524.68
E002,S001,2024-02,51332.38,108,475.3
E002,S001,2024-03,46931.09,111,422.8
E002,S001,2024-04,57919.9,114,508.07
E002,S001,2024-05,50777.66,113,449.36
E002,S001,2024-06,45944.06,97,473.65
E002,S001,2024-07,54225.53,101,536.89
E002,S001,2024-08,38483.73,84,458.14
E002,S001,2024-09,38750.83,80,484.39
E002,S001,2024-10,38267.62,74,517.13
E002,S001,2024-11,41859.99,87,481.15
E002,S001,2024-12,46499.07,92,505.42
E003,S001,2024-01,35281.17,104,339.24
E003,S001,2024-02,37767.07,114,331.29
E003,S001,2024-03,36669.84,104,352.59
E003,S001,2024-04,38123.49,118,323.08
E003,S001,2024-05,38772.41,111,349.3
E003,S001,2024-06,29973.38,102,293.86
E003,S001,2024-07,36071.72,99,364.36
E003,S001,2024-08,29967.27,86,348.46
E003,S001,2024-09,26768.25,92,290.96
E003,S001,2024-10,28583.98,88,324.82
E003,S001,2024-11,27486.38,87,315.94
E003,S001,2024-12,27390.22,94,291.39
E004,S001,2024-01,42512.81,84,506.1
E004,S001,2024-02,38020.44,88,432.05
E004,S001,2024-03,43112.22,86,501.3
E004,S001,2024-04,40082.13,85,471.55
E004,S001,2024-05,46012.12,80,575.15
E004,S001,2024-06,43624.94,90,484.72
E004,S001,2024-07,35873.06,81,442.88
E004,S001,2024-08,36618.33,74,494.84
E004,S001,2024-09,32857.65,63,521.55
E004,S001,2024-10,31063.5,60,517.73
E004,S001,2024-11,32065.41,69,464.72
E004,S001,2024-12,41948.13,76,551.95
E005,S001,2024-01,44147.78,61,723.73
E005,S001,2024-02,46862.61,69,679.17
E005,S001,2024-03,53818.49,70,768.84
E005,S001,2024-04,51820.33,78,664.36
E005,S001,2024-05,57872.01,69,838.72
E005,S001,2024-06,56952.11,75,759.36
E005,S001,2024-07,44678.76,62,720.63
E005,S001,2024-08,43667.42,64,682.3
E005,S001,2024-09,45635.63,51,894.82
E005,S001,2024-10,38769.97,55,704.91
E005,S001,2024-11,41044.74,52,789.32
E005,S001,2024-12,48286.38,61,791.58
E006,S001,2024-01,54743.66,93,588.64
E006,S001,2024-02,56585.14,94,601.97
E006,S001,2024-03,60564.83,99,611.77
E006,S001,2024-04,61998.91,102,607.83
E006,S001,2024-05,50961.2,99,514.76
E006,S001,2024-06,46586.2,105,443.68
E006,S001,2024-07,54499.8,94,579.79
E006,S001,2024-08,42338.98,80,529.24
E006,S001,2024-09,37934.39,76,499.14
E006,S001,2024-10,48383.42,76,636.62
E006,S001,2024-11,42391.39,75,565.22
E006,S001,2024-12,43201.38,87,496.57
E007,S001,2024-01,39197.49,68,576.43
E007,S001,2024-02,44709.37,70,638.71
E007,S001,2024-03,58109.49,80,726.37
E007,S001,2024-04,52859.73,78,677.69
E007,S001,2024-05,49976.14,79,632.61
E007,S001,2024-06,51446.32,78,659.57
E007,S001,2024-07,40742.6,69,590.47
E007,S001,2024-08,40700.12,69,589.86
E007,S001,2024-09,40873.3,61,670.05
E007,S001,2024-10,33982.39,60,566.37
E007,S001,2024-11,34807.16,58,600.12
E007,S001,2024-12,37325.06,67,557.09
E008,S001,2024-01,39329.44,71,553.94
E008,S001,2024-02,37881.52,80,473.52
E008,S001,2024-03,33980.74,90,377.56
E008,S001,2024-04,35202.74,86,409.33
E008,S001,2024-05,40446.34,87,464.9
E008,S001,2024-06,39931.71,77,518.59
E008,S001,2024-07,29988.1,79,379.6
E008,S001,2024-08,32867.44,74,444.15
E008,S001,2024-09,33538.68,70,479.12
E008,S001,2024-10,29749.23,62,479.83
E008,S001,2024-11,33264.94,65,511.77
E008,S001,2024-12,29431.28,74,397.72
E009,S001,2024-01,45436.77,76,597.85
E009,S001,2024-02,61065.39,91,671.05
E009,S001,2024-03,53594.14,81,661.66
E009,S001,2024-04,66651.6,88,757.4
E009,S001,2024-05,59564.31,97,614.07
E009,S001,2024-06,48691.14,87,559.67
E009,S001,2024-07,45411.86,76,597.52
E009,S001,2024-08,52548.64,71,740.12
E009,S001,2024-09,52057.5,69,754.46
E009,S001,2024-10,41880.09,63,664.76
E009,S001,2024-11,43269.23,66,655.59
E009,S001,2024-12,41928.08,70,598.97
E010,S002,2024-01,43562.23,92,473.5
E010,S002,2024-02,38129.67,90,423.66
E010,S002,2024-03,49291.01,100,492.91
E010,S002,2024-04,40746.1,108,377.28
E010,S002,2024-05,50858.23,101,503.55
E010,S002,2024-06,38909.25,100,389.09
E010,S002,2024-07,42650.86,93,458.61
E010,S002,2024-08,41392.1,87,475.77
E010,S002,2024-09,36396.76,71,512.63
E010,S002,2024-10,37180.97,77,482.87
E010,S002,2024-11,38832.15,72,539.34
E010,S002,2024-12,34963.8,88,397.32
E011,S002,2024-01,52533.11,98,536.05
E011,S002,2024-02,54828.88,111,493.95
E011,S002,2024-03,56384.44,111,507.97
E011,S002,2024-04,50284.3,110,457.13
E011,S002,2024-05,58658.07,103,569.5
E011,S002,2024-06,47724.58,99,482.07
E011,S002,2024-07,44968.93,90,499.65
E011,S002,2024-08,44076.62,96,459.13
E011,S002,2024-09,42506.54,78,544.96
E011,S002,2024-10,36178.32,85,425.63
E011,S002,2024-11,40925.32,89,459.84
E011,S002,2024-12,47251.09,94,502.67
E012,S002,2024-01,34193.99,95,359.94
E012,S002,2024-02,41176.98,90,457.52
E012,S002,2024-03,38703.9,92,420.69
E012,S002,2024-04,44789.52,95,471.47
E012,S002,2024-05,42767.72,94,454.98
E012,S002,2024-06,41480.73,100,414.81
E012,S002,2024-07,39867.94,92,433.35
E012,S002,2024-08,30849.89,74,416.89
E012,S002,2024-09,33929.37,74,458.51
E012,S002,2024-10,30644.01,67,457.37
E012,S002,2024-11,29708.98,69,430.56
E012,S002,2024-12,37910.86,76,498.83
E013,S002,2024-01,46132.48,59,781.91
E013,S002,2024-02,52866.37,71,744.6
E013,S002,2024-03,47038.75,75,627.18
E013,S002,2024-04,58043.72,75,773.92
E013,S002,2024-05,54776.43,66,829.95
E013,S002,2024-06,48315.2,60,805.25
E013,S002,2024-07,38594.44,67,576.04
E013,S002,2024-08,38524.89,59,652.96
E013,S002,2024-09,41743.11,57,732.34
E013,S002,2024-10,42918.36,49,875.88
E013,S002,2024-11,32955.1,52,633.75
E013,S002,2024-12,36128.54,51,708.4
E014,S002,2024-01,39785.2,87,457.3
E014,S002,2024-02,43878.24,92,476.94
E014,S002,2024-03,37656.73,108,348.67
E014,S002,2024-04,46527.69,110,422.98
E014,S002,2024-05,37981.46,110,345.29
E014,S002,2024-06,43440.22,99,438.79
E014,S002,2024-07,40469.05,98,412.95
E014,S002,2024-08,37026.0,85,435.6
E014,S002,2024-09,38939.58,83,469.15
E014,S002,2024-10,32585.02,80,407.31
E014,S002,2024-11,32815.08,75,437.53
E014,S002,2024-12,37133.34,91,408.06
E015,S002,2024-01,53670.46,69,777.83
E015,S002,2024-02,65728.72,86,764.29
E015,S002,2024-03,62840.65,88,714.1
E015,S002,2024-04,65162.82,86,757.71
E015,S002,2024-05,52084.16,82,635.17
E015,S002,2024-06,60221.04,82,734.4
E015,S002,2024-07,51202.44,80,640.03
E015,S002,2024-08,44322.91,68,651.81
E015,S002,2024-09,48966.08,66,741.91
E015,S002,2024-10,47261.73,59,801.05
E015,S002,2024-11,41537.18,65,639.03
E015,S002,2024-12,50703.13,63,804.81
E016,S002,2024-01,50025.53,83,602.72
E016,S002,2024-02,46127.58,75,615.03
E016,S002,2024-03,58321.62,90,648.02
E016,S002,2024-04,58053.19,96,604.72
E016,S002,2024-05,58704.39,96,611.5
E016,S002,2024-06,51752.58,83,623.53
E016,S002,2024-07,46226.59,72,642.04
E016,S002,2024-08,45015.99,69,652.41
E016,S002,2024-09,46679.22,69,676.51
E016,S002,2024-10,41611.78,64,650.18
E016,S002,2024-11,35871.51,61,588.06
E016,S002,2024-12,43043.07,66,652.17
E017,S002,2024-01,50360.19,98,513.88
E017,S002,2024-02,44352.32,109,406.9
E017,S002,2024-03,56950.84,101,563.87
E017,S002,2024-04,55646.91,104,535.07
E017,S002,2024-05,55673.03,118,471.81
E017,S002,2024-06,41712.57,110,379.21
E017,S002,2024-07,46832.98,104,450.32
E017,S002,2024-08,41344.73,94,439.84
E017,S002,2024-09,34143.46,80,426.79
E017,S002,2024-10,33408.11,88,379.64
E017,S002,2024-11,43040.7,88,489.1
E017,S002,2024-12,47273.23,80,590.92
E018,S002,2024-01,36200.7,59,613.57
E018,S002,2024-02,42218.01,64,659.66
E018,S002,2024-03,39427.74,66,597.39
E018,S002,2024-04,40762.15,79,515.98
E018,S002,2024-05,48273.38,77,626.93
E018,S002,2024-06,41842.58,64,653.79
E018,S002,2024-07,43187.24,60,719.79
E018,S002,2024-08,34460.14,55,626.55
E018,S002,2024-09,30658.79,52,589.59
E018,S002,2024-10,32231.49,55,586.03
E018,S002,2024-11,29964.35,51,587.54
E018,S002,2024-12,40066.23,54,741.97
E019,S003,2024-01,34573.67,86,402.02
E019,S003,2024-02,41266.28,97,425.43
E019,S003,2024-03,44404.94,113,392.96
E019,S003,2024-04,39523.19,110,359.3
E019,S003,2024-05,43648.03,99,440.89
E019,S003,2024-06,43000.83,97,443.31
E019,S003,2024-07,38425.37,86,446.81
E019,S003,2024-08,35241.13,84,419.54
E019,S003,2024-09,36801.61,75,490.69
E019,S003,2024-10,31980.76,79,404.82
E019,S003,2024-11,35821.35,83,431.58
E019,S003,2024-12,37463.19,92,407.21
E020,S003,2024-01,52143.15,77,677.18
E020,S003,2024-02,63559.57,84,756.66
E020,S003,2024-03,56006.08,76,736.92
E020,S003,2024-04,59099.67,87,679.31
E020,S003,2024-05,58122.41,81,717.56
E020,S003,2024-06,61045.3,75,813.94
E020,S003,2024-07,57119.85,71,804.5
E020,S003,2024-08,45231.06,66,685.32
E020,S003,2024-09,48389.72,58,834.31
E020,S003,2024-10,39830.78,67,594.49
E020,S003,2024-11,40490.85,63,642.71
E020,S003,2024-12,48823.16,66,739.74
E021,S003,2024-01,46847.24,67,699.21
E021,S003,2024-02,51982.05,69,753.36
E021,S003,2024-03,53217.64,73,729.01
E021,S003,2024-04,49514.43,75,660.19
E021,S003,2024-05,47151.46,83,568.09
E021,S003,2024-06,46390.3,80,579.88
E021,S003,2024-07,52620.34,70,751.72
E021,S003,2024-08,38090.89,62,614.37
E021,S003,2024-09,43711.83,58,753.65
E021,S003,2024-10,34344.06,59,582.1
E021,S003,2024-11,44282.31,63,702.89
E021,S003,2024-12,38501.99,66,583.36
E022,S003,2024-01,39497.89,65,607.66
E022,S003,2024-02,35464.57,66,537.34
E022,S003,2024-03,44587.85,82,543.75
E022,S003,2024-04,42399.51,82,517.07
E022,S003,2024-05,35937.28,77,466.72
E022,S003,2024-06,36472.1,67,544.36
E022,S003,2024-07,35364.84,74,477.9
E022,S003,2024-08,28316.56,60,471.94
E022,S003,2024-09,28188.34,56,503.36
E022,S003,2024-10,33884.38,58,584.21
E022,S003,2024-11,30586.99,62,493.34
E022,S003,2024-12,29444.27,63,467.37
E023,S003,2024-01,46856.67,88,532.46
E023,S003,2024-02,42463.63,96,442.33
E023,S003,2024-03,41494.67,85,488.17
E023,S003,2024-04,42707.03,93,459.22
E023,S003,2024-05,46189.31,96,481.14
E023,S003,2024-06,49201.93,90,546.69
E023,S003,2024-07,40765.22,76,536.38
E023,S003,2024-08,32434.18,78,415.82
E023,S003,2024-09,34798.51,77,451.93
E023,S003,2024-10,31111.25,64,486.11
E023,S003,2024-11,34914.03,69,506.0
E023,S003,2024-12,32600.44,81,402.47
E024,S003,2024-01,30636.02,78,392.77
E024,S003,2024-02,33977.47,96,353.93
E024,S003,2024-03,35849.99,100,358.5
E024,S003,2024-04,33471.62,102,328.15
E024,S003,2024-05,34125.41,98,348.22
E024,S003,2024-06,35944.68,98,366.78
E024,S003,2024-07,31681.42,77,411.45
E024,S003,2024-08,25955.3,83,312.71
E024,S003,2024-09,28742.02,77,373.27
E024,S003,2024-10,25650.78,69,371.75
E024,S003,2024-11,24508.42,80,306.36
E024,S003,2024-12,31858.05,84,379.26
E025,S003,2024-01,38599.34,81,476.54
E025,S003,2024-02,43498.32,98,443.86
E025,S003,2024-03,46176.27,99,466.43
E025,S003,2024-04,39320.2,92,427.39
E025,S003,2024-05,47151.23,86,548.27
E025,S003,2024-06,41937.97,94,446.15
E025,S003,2024-07,37985.92,92,412.89
E025,S003,2024-08,31977.0,75,426.36
E025,S003,2024-09,27851.29,72,386.82
E025,S003,2024-10,28909.39,69,418.98
E025,S003,2024-11,35077.72,79,444.02
E025,S003,2024-12,30694.49,76,403.87
E026,S003,2024-01,46707.91,58,805.31
E026,S003,2024-02,58841.0,62,949.05
E026,S003,2024-03,68572.14,69,993.8
E026,S003,2024-04,61226.0,68,900.38
E026,S003,2024-05,59604.86,72,827.85
E026,S003,2024-06,61517.67,70,878.82
E026,S003,2024-07,54459.27,67,812.82
E026,S003,2024-08,53911.86,60,898.53
E026,S003,2024-09,40129.82,48,836.04
E026,S003,2024-10,41331.3,54,765.39
E026,S003,2024-11,45069.29,53,850.36
E026,S003,2024-12,54903.92,62,885.55
E027,S003,2024-01,55751.66,69,808.0
E027,S003,2024-02,51422.84,73,704.42
E027,S003,2024-03,56757.0,80,709.46
E027,S003,2024-04,66659.3,77,865.71
E027,S003,2024-05,63778.13,82,777.78
E027,S003,2024-06,53078.05,77,689.33
E027,S003,2024-07,49564.7,73,678.97
E027,S003,2024-08,47806.66,62,771.08
E027,S003,2024-09,40602.33,63,644.48
E027,S003,2024-10,50230.82,59,851.37
E027,S003,2024-11,49086.62,65,755.18
E027,S003,2024-12,55089.36,71,775.91
E028,S004,2024-01,49443.57,84,588.61
E028,S004,2024-02,45010.51,83,542.3
E028,S004,2024-03,54791.05,103,531.95
E028,S004,2024-04,44762.99,100,447.63
E028,S004,2024-05,49363.13,90,548.48
E028,S004,2024-06,54322.37,87,624.4
E028,S004,2024-07,38431.18,87,441.74
E028,S004,2024-08,43780.25,72,608.06
E028,S004,2024-09,40257.67,75,536.77
E028,S004,2024-10,33072.29,68,486.36
E028,S004,2024-11,39211.55,72,544.6
E028,S004,2024-12,46224.67,84,550.29
E029,S004,2024-01,62281.73,69,902.63
E029,S004,2024-02,55998.94,68,823.51
E029,S004,2024-03,53404.82,82,651.28
E029,S004,2024-04,61985.22,76,815.6
E029,S004,2024-05,63789.45,75,850.53
E029,S004,2024-06,60050.08,73,822.6
E029,S004,2024-07,59887.92,74,809.3
E029,S004,2024-08,50151.88,63,796.06
E029,S004,2024-09,45539.4,64,711.55
E029,S004,2024-10,44009.02,56,785.88
E029,S004,2024-11,41579.92,60,693.0
E029,S004,2024-12,50224.32,69,727.89
E030,S004,2024-01,38818.35,80,485.23
E030,S004,2024-02,36873.58,80,460.92
E030,S004,2024-03,37777.36,92,410.62
E030,S004,2024-04,36185.88,94,384.96
E030,S004,2024-05,42361.06,85,498.37
E030,S004,2024-06,32840.65,80,410.51
E030,S004,2024-07,34547.63,70,493.54
E030,S004,2024-08,34408.32,76,452.74
E030,S004,2024-09,31492.14,68,463.12
E030,S004,2024-10,26291.31,62,424.05
E030,S004,2024-11,27357.23,66,414.5
E030,S004,2024-12,37189.51,71,523.8
E031,S004,2024-01,32405.23,72,450.07
E031,S004,2024-02,37748.69,84,449.39
E031,S004,2024-03,37276.63,81,460.21
E031,S004,2024-04,34013.75,78,436.07
E031,S004,2024-05,34496.61,82,420.69
E031,S004,2024-06,36124.04,82,440.54
E031,S004,2024-07,27803.42,72,386.16
E031,S004,2024-08,26707.32,63,423.93
E031,S004,2024-09,30500.64,58,525.87
E031,S004,2024-10,26474.24,58,456.45
E031,S004,2024-11,30934.14,65,475.91
E031,S004,2024-12,27146.69,68,399.22
E032,S004,2024-01,44237.5,105,421.31
E032,S004,2024-02,58671.94,114,514.67
E032,S004,2024-03,56776.3,113,502.45
E032,S004,2024-04,53917.81,118,456.93
E032,S004,2024-05,55072.06,115,478.89
E032,S004,2024-06,50794.6,110,461.77
E032,S004,2024-07,52987.5,91,582.28
E032,S004,2024-08,49126.78,91,539.85
E032,S004,2024-09,46358.76,84,551.89
E032,S004,2024-10,39554.68,90,439.5
E032,S004,2024-11,38878.13,91,427.23
E032,S004,2024-12,44451.5,91,488.48
E033,S004,2024-01,35734.23,75,476.46
E033,S004,2024-02,37767.13,80,472.09
E033,S004,2024-03,48725.5,102,477.7
E033,S004,2024-04,42004.38,99,424.29
E033,S004,2024-05,40639.51,96,423.33
E033,S004,2024-06,44254.73,97,456.23
E033,S004,2024-07,36582.76,87,420.49
E033,S004,2024-08,32433.77,84,386.12
E033,S004,2024-09,28144.56,73,385.54
E033,S004,2024-10,33588.84,73,460.12
E033,S004,2024-11,29075.97,78,372.77
E033,S004,2024-12,31546.91,78,404.45
E034,S004,2024-01,36062.62,71,507.92
E034,S004,2024-02,34337.1,72,476.9
E034,S004,2024-03,39200.32,85,461.18
E034,S004,2024-04,45785.19,76,602.44
E034,S004,2024-05,38898.42,75,518.65
E034,S004,2024-06,32689.58,80,408.62
E034,S004,2024-07,36660.04,67,547.16
E034,S004,2024-08,30272.17,60,504.54
E034,S004,2024-09,34056.27,68,500.83
E034,S004,2024-10,26925.65,58,464.24
E034,S004,2024-11,34366.94,68,505.4
