emp_id,store_id,stat_month,card_amount,order_count,avg_price
E034,S004,2024-12,32106.12,60,535.1
E035,S004,2024-01,29989.21,75,399.86
E035,S004,2024-02,34140.56,80,426.76
E035,S004,2024-03,38028.09,90,422.53
E035,S004,2024-04,30717.99,97,316.68
E035,S004,2024-05,33935.22,102,332.7
E035,S004,2024-06,33750.31,85,397.06
E035,S004,2024-07,32931.62,79,416.86
E035,S004,2024-08,32136.73,74,434.28
E035,S004,2024-09,27363.09,65,420.97
E035,S004,2024-10,25753.35,75,343.38
E035,S004,2024-11,29431.82,68,432.82
E035,S004,2024-12,26305.69,81,324.76
E036,S004,2024-01,52462.0,61,860.03
E036,S004,2024-02,63621.53,62,1026.15
E036,S004,2024-03,54963.42,75,732.85
E036,S004,2024-04,53004.12,73,726.08
E036,S004,2024-05,59133.46,69,857.01
E036,S004,2024-06,55443.6,69,803.53
E036,S004,2024-07,47849.29,64,747.65
E036,S004,2024-08,53779.64,62,867.41
E036,S004,2024-09,41529.67,51,814.31
E036,S004,2024-10,42122.48,52,810.05
E036,S004,2024-11,45068.6,57,790.68
E036,S004,2024-12,42713.36,53,805.91
E037,S005,2024-01,36137.59,90,401.53
E037,S005,2024-02,39700.04,101,393.07
E037,S005,2024-03,50305.62,95,529.53
E037,S005,2024-04,42060.18,99,424.85
E037,S005,2024-05,41467.34,102,406.54
E037,S005,2024-06,46967.56,97,484.2
E037,S005,2024-07,43670.29,86,507.79
E037,S005,2024-08,33017.34,85,388.44
E037,S005,2024-09,33178.44,79,419.98
E037,S005,2024-10,31500.5,68,463.24
E037,S005,2024-11,39745.0,71,559.79
E037,S005,2024-12,42206.99,89,474.24
E038,S005,2024-01,51008.95,92,554.45
E038,S005,2024-02,50199.07,92,545.64
E038,S005,2024-03,58337.8,95,614.08
E038,S005,2024-04,56075.28,95,590.27
E038,S005,2024-05,57405.84,104,551.98
E038,S005,2024-06,48785.88,100,487.86
E038,S005,2024-07,52673.0,91,578.82
E038,S005,2024-08,46884.28,84,558.15
E038,S005,2024-09,37075.57,79,469.31
E038,S005,2024-10,36523.53,79,462.32
E038,S005,2024-11,49771.32,72,691.27
E038,S005,2024-12,42100.14,84,501.19
E039,S005,2024-01,31997.56,87,367.79
E039,S005,2024-02,44663.36,105,425.37
E039,S005,2024-03,45315.84,103,439.96
E039,S005,2024-04,43986.26,110,399.88
E039,S005,2024-05,42314.62,110,384.68
E039,S005,2024-06,39932.92,100,399.33
E039,S005,2024-07,33883.73,99,342.26
E039,S005,2024-08,30841.96,90,342.69
E039,S005,2024-09,29078.27,84,346.17
E039,S005,2024-10,33165.51,75,442.21
E039,S005,2024-11,27434.18,76,360.98
E039,S005,2024-12,34669.72,93,372.79
E040,S005,2024-01,29643.24,88,336.85
E040,S005,2024-02,37764.09,92,410.48
E040,S005,2024-03,34802.46,91,382.44
E040,S005,2024-04,31300.82,97,322.69
E040,S005,2024-05,30186.8,103,293.08
E040,S005,2024-06,32720.49,96,340.84
E040,S005,2024-07,28086.95,85,330.43
E040,S005,2024-08,30205.53,90,335.62
E040,S005,2024-09,23429.03,83,282.28
E040,S005,2024-10,27066.38,76,356.14
E040,S005,2024-11,27083.94,71,381.46
E040,S005,2024-12,25248.25,84,300.57
E041,S005,2024-01,37444.41,89,420.72
E041,S005,2024-02,44080.92,99,445.26
E041,S005,2024-03,43860.98,113,388.15
E041,S005,2024-04,49622.38,117,424.12
E041,S005,2024-05,45831.39,113,405.59
E041,S005,2024-06,46953.42,99,474.28
E041,S005,2024-07,32758.22,92,356.07
E041,S005,2024-08,32618.81,92,354.55
E041,S005,2024-09,34864.14,85,410.17
E041,S005,2024-10,27993.13,85,329.33
E041,S005,2024-11,31745.0,86,369.13
E041,S005,2024-12,36239.51,86,421.39
E042,S005,2024-01,36682.68,69,531.63
E042,S005,2024-02,37478.46,63,594.9
E042,S005,2024-03,36590.54,75,487.87
E042,S005,2024-04,41590.01,67,620.75
E042,S005,2024-05,32044.13,75,427.26
E042,S005,2024-06,34323.71,65,528.06
E042,S005,2024-07,28488.84,64,445.14
E042,S005,2024-08,34113.25,64,533.02
E042,S005,2024-09,29602.82,55,538.23
E042,S005,2024-10,24829.44,54,459.8
E042,S005,2024-11,27984.97,56,499.73
E042,S005,2024-12,29831.84,55,542.4
E043,S005,2024-01,28456.65,67,424.73
E043,S005,2024-02,39890.3,77,518.06
E043,S005,2024-03,36929.41,88,419.65
E043,S005,2024-04,42765.3,84,509.11
E043,S005,2024-05,40008.71,79,506.44
E043,S005,2024-06,32774.03,76,431.24
E043,S005,2024-07,34049.56,75,453.99
E043,S005,2024-08,28286.22,62,456.23
E043,S005,2024-09,29287.43,58,504.96
E043,S005,2024-10,28166.0,64,440.09
E043,S005,2024-11,29863.89,66,452.48
E043,S005,2024-12,33295.77,67,496.95
E044,S005,2024-01,43719.76,76,575.26
E044,S005,2024-02,48522.34,90,539.14
E044,S005,2024-03,56440.45,102,553.34
E044,S005,2024-04,50437.64,90,560.42
E044,S005,2024-05,62106.26,88,705.75
E044,S005,2024-06,51540.71,92,560.23
E044,S005,2024-07,48855.2,77,634.48
E044,S005,2024-08,38705.11,72,537.57
E044,S005,2024-09,43065.65,74,581.97
E044,S005,2024-10,37741.39,74,510.02
E044,S005,2024-11,46019.22,66,697.26
E044,S005,2024-12,44611.97,81,550.77
E045,S006,2024-01,37545.58,78,481.35
E045,S006,2024-02,42659.87,79,540.0
E045,S006,2024-03,43857.73,79,555.16
E045,S006,2024-04,43519.73,82,530.73
E045,S006,2024-05,37208.27,85,437.74
E045,S006,2024-06,39692.04,75,529.23
E045,S006,2024-07,40788.24,65,627.51
E045,S006,2024-08,31728.55,60,528.81
E045,S006,2024-09,34117.26,65,524.88
E045,S006,2024-10,29300.2,63,465.08
E045,S006,2024-11,30605.03,66,463.71
E045,S006,2024-12,33123.09,65,509.59
E046,S006,2024-01,47291.43,71,666.08
E046,S006,2024-02,65448.49,73,896.55
E046,S006,2024-03,52378.1,76,689.19
E046,S006,2024-04,61482.7,75,819.77
E046,S006,2024-05,63161.1,87,725.99
E046,S006,2024-06,56540.24,73,774.52
E046,S006,2024-07,51778.47,64,809.04
E046,S006,2024-08,55041.79,63,873.68
E046,S006,2024-09,44865.17,62,723.63
E046,S006,2024-10,44574.15,61,730.72
E046,S006,2024-11,40326.17,64,630.1
E046,S006,2024-12,55889.36,66,846.81
E047,S006,2024-01,53499.21,67,798.5
E047,S006,2024-02,59323.82,69,859.77
E047,S006,2024-03,57904.99,69,839.2
E047,S006,2024-04,59932.01,70,856.17
E047,S006,2024-05,65140.45,70,930.58
E047,S006,2024-06,50235.71,71,707.55
E047,S006,2024-07,55402.99,70,791.47
E047,S006,2024-08,50975.0,59,863.98
E047,S006,2024-09,51127.37,57,896.97
E047,S006,2024-10,40005.79,56,714.39
E047,S006,2024-11,52603.77,56,939.35
E047,S006,2024-12,46779.96,56,835.36
E048,S006,2024-01,34755.93,70,496.51
E048,S006,2024-02,41109.65,87,472.52
E048,S006,2024-03,39167.15,93,421.15
E048,S006,2024-04,33960.62,88,385.92
E048,S006,2024-05,39664.98,93,426.51
E048,S006,2024-06,39408.79,79,498.85
E048,S006,2024-07,38254.83,71,538.8
E048,S006,2024-08,34769.3,78,445.76
E048,S006,2024-09,26549.96,70,379.29
E048,S006,2024-10,24757.56,64,386.84
E048,S006,2024-11,29540.79,68,434.42
E048,S006,2024-12,35339.37,73,484.1
E049,S006,2024-01,47712.98,83,574.86
E049,S006,2024-02,51725.07,91,568.41
E049,S006,2024-03,51971.32,99,524.96
E049,S006,2024-04,43002.97,104,413.49
E049,S006,2024-05,49543.1,101,490.53
E049,S006,2024-06,39146.34,101,387.59
E049,S006,2024-07,47106.09,90,523.4
E049,S006,2024-08,35570.9,84,423.46
E049,S006,2024-09,31616.68,85,371.96
E049,S006,2024-10,39224.93,79,496.52
E049,S006,2024-11,34960.15,85,411.3
E049,S006,2024-12,39517.41,91,434.26
E050,S006,2024-01,47140.33,89,529.67
E050,S006,2024-02,55982.55,99,565.48
E050,S006,2024-03,53365.33,97,550.16
E050,S006,2024-04,54639.26,106,515.46
E050,S006,2024-05,46842.91,94,498.33
E050,S006,2024-06,50761.44,103,492.83
E050,S006,2024-07,46107.91,86,536.14
E050,S006,2024-08,44468.27,77,577.51
E050,S006,2024-09,39143.45,74,528.97
E050,S006,2024-10,35234.39,73,482.66
E050,S006,2024-11,38484.6,72,534.51
E050,S006,2024-12,41053.87,84,488.74
E051,S006,2024-01,46363.98,69,671.94
E051,S006,2024-02,45315.85,73,620.77
E051,S006,2024-03,41431.68,86,481.76
E051,S006,2024-04,49353.19,93,530.68
E051,S006,2024-05,48374.57,92,525.81
E051,S006,2024-06,39113.62,74,528.56
E051,S006,2024-07,36326.32,70,518.95
E051,S006,2024-08,39408.13,71,555.04
E051,S006,2024-09,31624.08,71,445.41
E051,S006,2024-10,39441.78,61,646.59
E051,S006,2024-11,31971.23,61,524.12
E051,S006,2024-12,34569.69,64,540.15
E052,S007,2024-01,41135.57,76,541.26
E052,S007,2024-02,48740.19,81,601.73
E052,S007,2024-03,43339.58,77,562.85
E052,S007,2024-04,50219.92,73,687.94
E052,S007,2024-05,41324.43,81,510.18
E052,S007,2024-06,48151.38,73,659.61
E052,S007,2024-07,42830.56,68,629.86
E052,S007,2024-08,34066.68,62,549.46
E052,S007,2024-09,33761.37,55,613.84
E052,S007,2024-10,41523.19,60,692.05
E052,S007,2024-11,39947.2,58,688.74
E052,S007,2024-12,38467.78,61,630.62
E053,S007,2024-01,35318.13,69,511.86
E053,S007,2024-02,35346.68,71,497.84
E053,S007,2024-03,41279.07,69,598.25
E053,S007,2024-04,34833.49,74,470.72
E053,S007,2024-05,39740.26,83,478.8
E053,S007,2024-06,32144.2,77,417.46
E053,S007,2024-07,35640.19,63,565.72
E053,S007,2024-08,29086.56,61,476.83
E053,S007,2024-09,32259.61,54,597.4
E053,S007,2024-10,30034.01,55,546.07
E053,S007,2024-11,30166.12,57,529.23
E053,S007,2024-12,30697.39,66,465.11
E054,S007,2024-01,43484.64,98,443.72
E054,S007,2024-02,48044.66,100,480.45
E054,S007,2024-03,57438.08,104,552.29
E054,S007,2024-04,57958.77,119,487.05
E054,S007,2024-05,50417.44,110,458.34
E054,S007,2024-06,52181.47,94,555.12
E054,S007,2024-07,44974.53,103,436.65
E054,S007,2024-08,51624.27,94,549.19
E054,S007,2024-09,50023.99,77,649.66
E054,S007,2024-10,40741.53,83,490.86
E054,S007,2024-11,43383.58,81,535.6
E054,S007,2024-12,44369.35,89,498.53
E055,S007,2024-01,44013.5,67,656.92
E055,S007,2024-02,48725.28,67,727.24
E055,S007,2024-03,53801.67,67,803.01
E055,S007,2024-04,48825.13,80,610.31
E055,S007,2024-05,51117.63,71,719.97
E055,S007,2024-06,50509.97,72,701.53
E055,S007,2024-07,48334.9,69,700.51
E055,S007,2024-08,42416.93,61,695.36
E055,S007,2024-09,34373.1,55,624.97
E055,S007,2024-10,36815.61,57,645.89
E055,S007,2024-11,38782.26,55,705.13
E055,S007,2024-12,34981.14,61,573.46
E056,S007,2024-01,31836.37,90,353.74
E056,S007,2024-02,45214.11,89,508.02
E056,S007,2024-03,41608.44,92,452.27
E056,S007,2024-04,44322.18,103,430.31
E056,S007,2024-05,40799.13,101,403.95
E056,S007,2024-06,44676.31,90,496.4
E056,S007,2024-07,31820.97,95,334.96
E056,S007,2024-08,35149.91,89,394.94
E056,S007,2024-09,33255.8,82,405.56
E056,S007,2024-10,30903.5,79,391.18
E056,S007,2024-11,36320.28,78,465.64
E056,S007,2024-12,31065.1,78,398.27
E057,S007,2024-01,32935.44,70,470.51
E057,S007,2024-02,38580.82,74,521.36
E057,S007,2024-03,40876.37,72,567.73
E057,S007,2024-04,35238.39,75,469.85
E057,S007,2024-05,39722.61,74,536.79
E057,S007,2024-06,35144.76,73,481.44
E057,S007,2024-07,38237.54,63,606.95
E057,S007,2024-08,33793.09,66,512.02
E057,S007,2024-09,33149.76,66,502.27
E057,S007,2024-10,25442.57,55,462.59
E057,S007,2024-11,33948.53,60,565.81
E057,S007,2024-12,32970.39,66,499.55
E058,S007,2024-01,53980.17,101,534.46
E058,S007,2024-02,47276.32,112,422.11
E058,S007,2024-03,45901.03,103,445.64
E058,S007,2024-04,60463.58,106,570.41
E058,S007,2024-05,48630.83,101,481.49
E058,S007,2024-06,55940.45,104,537.89
E058,S007,2024-07,49441.43,92,537.41
E058,S007,2024-08,46817.24,94,498.06
E058,S007,2024-09,38576.24,83,464.77
E058,S007,2024-10,36452.53,90,405.03
E058,S007,2024-11,42659.63,91,468.79
E058,S007,2024-12,40890.34,95,430.42
E059,S007,2024-01,56011.82,85,658.96
E059,S007,2024-02,46979.42,97,484.32
E059,S007,2024-03,59350.9,100,593.51
E059,S007,2024-04,51547.38,100,515.47
E059,S007,2024-05,52402.0,97,540.23
E059,S007,2024-06,55134.13,98,562.59
E059,S007,2024-07,45198.4,86,525.56
E059,S007,2024-08,42312.27,76,556.74
E059,S007,2024-09,46397.63,82,565.82
E059,S007,2024-10,40148.2,78,514.72
E059,S007,2024-11,47855.06,81,590.8
E059,S007,2024-12,41134.64,88,467.44
E060,S008,2024-01,34242.63,73,469.08
E060,S008,2024-02,37402.98,75,498.71
E060,S008,2024-03,42091.45,88,478.31
E060,S008,2024-04,50435.66,81,622.66
E060,S008,2024-05,49329.95,89,554.27
E060,S008,2024-06,45737.41,73,626.54
E060,S008,2024-07,41667.49,80,520.84
E060,S008,2024-08,38457.31,65,591.65
E060,S008,2024-09,34302.46,65,527.73
E060,S008,2024-10,33610.62,57,589.66
E060,S008,2024-11,32362.84,67,483.03
E060,S008,2024-12,40413.9,63,641.49
E061,S008,2024-01,56429.88,76,742.5
E061,S008,2024-02,63258.79,85,744.22
E061,S008,2024-03,57387.42,88,652.13
E061,S008,2024-04,55043.63,87,632.69
E061,S008,2024-05,65213.41,85,767.22
E061,S008,2024-06,53547.16,84,637.47
E061,S008,2024-07,48464.08,66,734.3
E061,S008,2024-08,53021.17,67,791.36
E061,S008,2024-09,51722.98,62,834.24
E061,S008,2024-10,41186.51,66,624.04
E061,S008,2024-11,47506.57,59,805.2
E061,S008,2024-12,53064.76,67,792.01
E062,S008,2024-01,49556.03,83,597.06
E062,S008,2024-02,51536.95,77,669.31
E062,S008,2024-03,56148.66,91,617.02
E062,S008,2024-04,54940.13,87,631.5
E062,S008,2024-05,56766.78,92,617.03
E062,S008,2024-06,42855.16,82,522.62
E062,S008,2024-07,50336.46,71,708.96
E062,S008,2024-08,47500.48,75,633.34
E062,S008,2024-09,40795.03,65,627.62
E062,S008,2024-10,35452.13,72,492.39
E062,S008,2024-11,36872.92,72,512.12
E062,S008,2024-12,40386.9,67,602.79
E063,S008,2024-01,34588.13,79,437.82
E063,S008,2024-02,31143.97,85,366.4
E063,S008,2024-03,34410.57,91,378.14
E063,S008,2024-04,38775.29,94,412.5
E063,S008,2024-05,34279.39,85,403.29
E063,S008,2024-06,37250.18,83,448.8
E063,S008,2024-07,26393.87,84,314.21
E063,S008,2024-08,28798.81,74,389.17
E063,S008,2024-09,25721.23,75,342.95
E063,S008,2024-10,23379.12,73,320.26
E063,S008,2024-11,27511.19,69,398.71
E063,S008,2024-12,27645.26,71,389.37
E064,S008,2024-01,46180.02,82,563.17
E064,S008,2024-02,60265.4,85,709.0
E064,S008,2024-03,62101.93,88,705.7
E064,S008,2024-04,48626.33,87,558.92
E064,S008,2024-05,53797.53,85,632.91
E064,S008,2024-06,44597.19,93,479.54
E064,S008,2024-07,53837.55,84,640.92
E064,S008,2024-08,40643.93,68,597.7
E064,S008,2024-09,36954.92,73,506.23
E064,S008,2024-10,46818.83,67,698.79
E064,S008,2024-11,37611.43,70,537.31
E064,S008,2024-12,43095.41,72,598.55
E065,S008,2024-01,40214.12,80,502.68
E065,S008,2024-02,56207.24,90,624.52
E065,S008,2024-03,44561.82,94,474.06
E065,S008,2024-04,45120.76,99,455.77
E065,S008,2024-05,56115.62,97,578.51
E065,S008,2024-06,48128.62,98,491.11
E065,S008,2024-07,45654.76,95,480.58
E065,S008,2024-08,46743.31,74,631.67
E065,S008,2024-09,42923.04,76,564.78
E065,S008,2024-10,44379.19,75,591.72
E065,S008,2024-11,45405.32,81,560.56
E065,S008,2024-12,38941.77,82,474.9
E066,S008,2024-01,48183.69,98,491.67
E066,S008,2024-02,56184.4,91,617.41
E066,S008,2024-03,60129.55,100,601.3
E066,S008,2024-04,69052.82,104,663.97
E066,S008,2024-05,68006.89,95,715.86
E066,S008,2024-06,55517.02,96,578.3
E066,S008,2024-07,50422.97,86,586.31
E066,S008,2024-08,45934.94,88,521.99
E066,S008,2024-09,44699.59,80,558.74
E066,S008,2024-10,44862.11,86,521.65
E066,S008,2024-11,53482.13,81,660.27
E066,S008,2024-12,48110.16,80,601.38
E067,S008,2024-01,50567.02,59,857.07
E067,S008,2024-02,54754.54,62,883.14
E067,S008,2024-03,65995.73,65,1015.32
E067,S008,2024-04,64415.97,66,976.0
E067,S008,2024-05,52991.36,76,697.25
E067,S008,2024-06,52492.78,71,739.33
E067,S008,2024-07,54555.88,57,957.12
E067,S008,2024-08,56601.49,54,1048.18
E067,S008,2024-09,51895.61,50,1037.91
E067,S008,2024-10,50618.72,47,1076.99
E067,S008,2024-11,47007.24,57,824.69
E067,S008,2024-12,56292.95,62,907.95
E068,S008,2024-01,45934.65,91,504.78
E068,S008,2024-02,50841.15,100,508.41
E068,S008,2024-03,55223.74,108,511.33
E068,S008,2024-04,52139.57,114,457.36
E068,S008,2024-05,51359.99,103,498.64
E068,S008,2024-06,54331.89,108,503.07
E068,S008,2024-07,54117.91,98,552.22
E068,S008,2024-08,41880.81,89,470.57
E068,S008,2024-09,38494.44,81,475.24
E068,S008,2024-10,41803.54,73,572.65
E068,S008,2024-11,40952.97,90,455.03
E068,S008,2024-12,53059.74,85,624.23
