store_id,project_id,stat_month,sales_count,sales_amount
S001,P001,2024-01,42,13136.58
S001,P001,2024-02,32,9918.54
S001,P001,2024-03,41,12778.44
S001,P001,2024-04,35,10383.75
S001,P001,2024-05,34,9797.32
S001,P001,2024-06,30,8808.9
S001,P001,2024-07,31,9108.99
S001,P001,2024-08,29,8813.25
S001,P001,2024-09,17,5021.02
S001,P001,2024-10,34,9790.16
S001,P001,2024-11,35,10889.47
S001,P001,2024-12,27,8137.25
S001,P002,2024-01,26,34533.53
S001,P002,2024-02,26,31703.75
S001,P002,2024-03,22,28104.72
S001,P002,2024-04,30,38761.46
S001,P002,2024-05,26,34375.46
S001,P002,2024-06,17,21691.88
S001,P002,2024-07,15,18266.25
S001,P002,2024-08,25,33001.28
S001,P002,2024-09,18,23991.93
S001,P002,2024-10,17,22727.81
S001,P002,2024-11,16,19949.74
S001,P002,2024-12,16,21409.9
S001,P003,2024-01,29,50562.69
S001,P003,2024-02,18,29811.08
S001,P003,2024-03,26,43671.99
S001,P003,2024-04,19,31984.36
S001,P003,2024-05,19,33413.77
S001,P003,2024-06,25,41594.63
S001,P003,2024-07,26,43332.9
S001,P003,2024-08,22,37714.28
S001,P003,2024-09,14,23795.8
S001,P003,2024-10,12,20341.27
S001,P003,2024-11,20,32225.77
S001,P003,2024-12,22,37011.71
S001,P004,2024-01,10,86222.04
S001,P004,2024-02,5,45977.89
S001,P004,2024-03,6,54606.24
S001,P004,2024-04,5,43820.2
S001,P004,2024-05,5,43328.62
S001,P004,2024-06,8,68570.63
S001,P004,2024-07,6,52589.43
S001,P004,2024-08,7,59375.18
S001,P004,2024-09,5,44864.61
S001,P004,2024-10,12,105325.03
S001,P004,2024-11,5,44448.52
S001,P004,2024-12,5,42543.31
S001,P005,2024-01,44,24325.17
S001,P005,2024-02,41,23686.73
S001,P005,2024-03,39,21780.23
S001,P005,2024-04,48,26557.44
S001,P005,2024-05,40,23635.66
S001,P005,2024-06,40,24176.42
S001,P005,2024-07,39,23453.1
S001,P005,2024-08,28,15727.66
S001,P005,2024-09,37,22369.99
S001,P005,2024-10,34,19461.5
S001,P005,2024-11,38,21075.4
S001,P005,2024-12,29,17178.85
S001,P006,2024-01,19,52191.05
S001,P006,2024-02,7,18661.35
S001,P006,2024-03,21,54056.2
S001,P006,2024-04,17,43373.44
S001,P006,2024-05,12,30838.88
S001,P006,2024-06,12,33415.94
S001,P006,2024-07,6,15847.01
S001,P006,2024-08,5,12846.47
S001,P006,2024-09,5,13477.37
S001,P006,2024-10,13,33542.49
S001,P006,2024-11,8,22296.84
S001,P006,2024-12,15,39621.51
S001,P007,2024-01,46,12862.66
S001,P007,2024-02,43,11123.95
S001,P007,2024-03,46,12760.49
S001,P007,2024-04,56,14517.8
S001,P007,2024-05,42,10751.32
S001,P007,2024-06,43,12079.89
S001,P007,2024-07,35,9451.29
S001,P007,2024-08,40,11059.9
S001,P007,2024-09,33,9041.13
S001,P007,2024-10,30,8085.64
S001,P007,2024-11,33,9143.44
S001,P007,2024-12,41,10794.26
S001,P008,2024-01,29,11517.83
S001,P008,2024-02,32,12553.35
S001,P008,2024-03,37,14364.76
S001,P008,2024-04,42,16349.11
S001,P008,2024-05,33,12745.44
S001,P008,2024-06,35,14245.37
S001,P008,2024-07,25,9300.23
S001,P008,2024-08,30,11942.91
S001,P008,2024-09,26,10195.04
S001,P008,2024-10,35,14163.3
S001,P008,2024-11,36,13840.22
S001,P008,2024-12,39,15795.3
S001,P009,2024-01,14,7269.32
S001,P009,2024-02,26,13390.6
S001,P009,2024-03,22,11230.45
S001,P009,2024-04,16,7700.49
S001,P009,2024-05,22,11102.55
S001,P009,2024-06,17,8785.34
S001,P009,2024-07,16,7929.71
S001,P009,2024-08,22,10915.11
S001,P009,2024-09,13,6434.34
S001,P009,2024-10,8,4143.19
S001,P009,2024-11,22,10481.19
S001,P009,2024-12,16,7662.74
S001,P010,2024-01,8,31100.87
S001,P010,2024-02,5,19558.65
S001,P010,2024-03,5,19458.78
S001,P010,2024-04,14,51346.91
S001,P010,2024-05,5,19529.29
S001,P010,2024-06,5,19132.79
S001,P010,2024-07,9,35070.85
S001,P010,2024-08,11,40172.44
S001,P010,2024-09,5,19197.52
S001,P010,2024-10,6,22001.81
S001,P010,2024-11,10,39033.15
S001,P010,2024-12,5,19368.5
S002,P001,2024-01,28,8616.68
S002,P001,2024-02,35,10516.98
S002,P001,2024-03,42,12250.57
S002,P001,2024-04,36,10820.51
S002,P001,2024-05,33,9594.07
S002,P001,2024-06,31,9637.19
S002,P001,2024-07,22,6746.18
S002,P001,2024-08,33,9492.31
S002,P001,2024-09,25,7128.85
S002,P001,2024-10,29,9017.38
S002,P001,2024-11,28,8029.27
S002,P001,2024-12,30,9242.97
S002,P002,2024-01,25,31462.87
S002,P002,2024-02,22,28417.03
S002,P002,2024-03,29,38026.65
S002,P002,2024-04,29,35281.19
S002,P002,2024-05,33,41878.87
S002,P002,2024-06,19,23946.31
S002,P002,2024-07,15,20003.43
S002,P002,2024-08,22,28026.07
S002,P002,2024-09,19,24508.8
S002,P002,2024-10,15,19996.5
S002,P002,2024-11,27,33791.34
S002,P002,2024-12,16,20814.92
S002,P003,2024-01,16,26769.76
S002,P003,2024-02,21,33817.11
S002,P003,2024-03,16,26341.31
S002,P003,2024-04,29,49937.81
S002,P003,2024-05,17,28129.85
S002,P003,2024-06,12,19225.68
S002,P003,2024-07,17,28809.77
S002,P003,2024-08,11,18393.68
S002,P003,2024-09,19,31859.63
S002,P003,2024-10,10,16220.8
S002,P003,2024-11,21,33782.38
S002,P003,2024-12,22,36112.67
S002,P004,2024-01,9,81581.94
S002,P004,2024-02,14,125860.78
S002,P004,2024-03,5,44227.58
S002,P004,2024-04,5,44756.33
S002,P004,2024-05,5,43292.79
S002,P004,2024-06,5,44672.08
S002,P004,2024-07,5,45343.39
S002,P004,2024-08,11,100243.14
S002,P004,2024-09,5,45955.4
S002,P004,2024-10,9,77561.73
S002,P004,2024-11,5,44586.26
S002,P004,2024-12,5,41916.74
S002,P005,2024-01,33,19413.56
S002,P005,2024-02,35,20944.41
S002,P005,2024-03,45,26948.53
S002,P005,2024-04,41,23228.46
S002,P005,2024-05,36,21451.77
S002,P005,2024-06,34,19314.69
S002,P005,2024-07,27,16098.1
S002,P005,2024-08,37,21433.03
S002,P005,2024-09,37,20777.8
S002,P005,2024-10,22,12464.83
S002,P005,2024-11,37,21250.87
S002,P005,2024-12,31,18582.2
S002,P006,2024-01,15,41810.3
S002,P006,2024-02,10,25509.29
S002,P006,2024-03,10,27644.35
S002,P006,2024-04,7,18861.64
S002,P006,2024-05,14,38346.2
S002,P006,2024-06,10,25826.85
S002,P006,2024-07,7,19195.58
S002,P006,2024-08,14,38139.22
S002,P006,2024-09,13,36017.96
S002,P006,2024-10,15,40276.05
S002,P006,2024-11,13,36437.86
S002,P006,2024-12,7,18953.51
S002,P007,2024-01,39,10804.31
S002,P007,2024-02,42,11502.56
S002,P007,2024-03,43,12041.78
S002,P007,2024-04,47,13146.23
S002,P007,2024-05,35,9164.18
S002,P007,2024-06,34,9198.64
S002,P007,2024-07,45,12609.01
S002,P007,2024-08,35,9634.12
S002,P007,2024-09,33,8712.7
S002,P007,2024-10,37,10102.82
S002,P007,2024-11,34,8725.59
S002,P007,2024-12,40,10928.71
S002,P008,2024-01,27,10060.2
S002,P008,2024-02,39,15763.48
S002,P008,2024-03,39,15420.36
S002,P008,2024-04,41,15974.66
S002,P008,2024-05,32,12588.52
S002,P008,2024-06,27,10677.43
S002,P008,2024-07,27,10898.56
S002,P008,2024-08,28,11393.8
S002,P008,2024-09,32,11850.04
S002,P008,2024-10,19,7136.52
S002,P008,2024-11,30,11422.16
S002,P008,2024-12,28,10643.84
S002,P009,2024-01,14,6917.45
S002,P009,2024-02,28,14448.83
S002,P009,2024-03,14,6987.64
S002,P009,2024-04,26,13072.65
S002,P009,2024-05,24,11929.37
S002,P009,2024-06,19,9310.49
S002,P009,2024-07,19,9530.53
S002,P009,2024-08,9,4612.3
S002,P009,2024-09,7,3493.03
S002,P009,2024-10,18,8724.62
S002,P009,2024-11,16,8358.7
S002,P009,2024-12,20,9988.82
S002,P010,2024-01,5,18183.06
S002,P010,2024-02,13,50719.91
S002,P010,2024-03,5,18961.58
S002,P010,2024-04,12,47807.42
S002,P010,2024-05,8,29902.57
S002,P010,2024-06,5,18503.68
S002,P010,2024-07,13,48397.19
S002,P010,2024-08,5,18493.85
S002,P010,2024-09,5,19779.64
S002,P010,2024-10,12,45072.53
S002,P010,2024-11,10,39734.38
S002,P010,2024-12,5,18219.88
S003,P001,2024-01,37,11137.14
S003,P001,2024-02,27,7778.1
S003,P001,2024-03,35,10327.35
S003,P001,2024-04,29,8735.11
S003,P001,2024-05,32,9103.97
S003,P001,2024-06,29,8371.02
S003,P001,2024-07,21,6446.22
S003,P001,2024-08,21,6498.17
S003,P001,2024-09,24,7169.9
S003,P001,2024-10,17,5196.82
S003,P001,2024-11,25,7746.09
S003,P001,2024-12,32,9272.63
S003,P002,2024-01,25,33263.75
S003,P002,2024-02,29,38521.13
S003,P002,2024-03,30,38310.44
S003,P002,2024-04,20,26527.05
S003,P002,2024-05,22,29375.36
S003,P002,2024-06,14,17755.95
S003,P002,2024-07,20,26101.03
S003,P002,2024-08,13,15942.86
S003,P002,2024-09,22,29270.86
S003,P002,2024-10,13,16631.92
S003,P002,2024-11,24,31968.81
S003,P002,2024-12,22,28661.29
S003,P003,2024-01,25,42982.42
S003,P003,2024-02,29,49491.98
S003,P003,2024-03,24,38950.73
S003,P003,2024-04,26,44542.56
S003,P003,2024-05,26,44549.19
S003,P003,2024-06,16,27903.78
S003,P003,2024-07,10,17436.84
S003,P003,2024-08,24,39655.2
S003,P003,2024-09,21,33519.95
S003,P003,2024-10,19,31943.84
S003,P003,2024-11,22,35422.83
S003,P003,2024-12,18,30638.6
S003,P004,2024-01,8,66943.87
S003,P004,2024-02,13,109903.86
S003,P004,2024-03,7,61182.6
S003,P004,2024-04,9,80250.37
S003,P004,2024-05,9,81487.35
S003,P004,2024-06,5,42098.48
S003,P004,2024-07,5,45192.33
S003,P004,2024-08,5,43321.89
S003,P004,2024-09,6,54660.75
S003,P004,2024-10,11,101338.74
S003,P004,2024-11,5,44415.34
S003,P004,2024-12,9,75415.22
S003,P005,2024-01,42,25136.56
S003,P005,2024-02,37,21343.91
S003,P005,2024-03,44,26653.86
S003,P005,2024-04,41,22980.1
S003,P005,2024-05,39,22163.92
S003,P005,2024-06,38,22437.82
S003,P005,2024-07,32,19243.11
S003,P005,2024-08,26,14977.96
S003,P005,2024-09,34,20424.71
S003,P005,2024-10,24,13605.71
S003,P005,2024-11,25,14240.08
S003,P005,2024-12,28,15774.08
S003,P006,2024-01,11,30113.6
S003,P006,2024-02,16,42765.12
S003,P006,2024-03,18,46810.65
S003,P006,2024-04,12,33031.28
S003,P006,2024-05,6,15304.72
S003,P006,2024-06,13,33211.32
S003,P006,2024-07,5,12978.51
S003,P006,2024-08,14,36084.14
S003,P006,2024-09,12,31348.09
S003,P006,2024-10,16,42843.96
S003,P006,2024-11,6,15800.09
S003,P006,2024-12,10,26291.77
S003,P007,2024-01,40,10682.05
S003,P007,2024-02,38,10163.57
S003,P007,2024-03,52,14154.77
S003,P007,2024-04,46,12673.0
S003,P007,2024-05,41,11261.78
S003,P007,2024-06,43,12084.83
S003,P007,2024-07,43,11503.67
S003,P007,2024-08,24,6470.37
S003,P007,2024-09,34,8722.39
S003,P007,2024-10,31,8183.9
S003,P007,2024-11,26,6868.92
S003,P007,2024-12,33,8903.73
S003,P008,2024-01,27,10812.74
S003,P008,2024-02,36,13415.66
S003,P008,2024-03,30,12101.2
S003,P008,2024-04,35,12971.58
S003,P008,2024-05,26,10527.03
S003,P008,2024-06,30,11991.21
S003,P008,2024-07,30,11621.84
S003,P008,2024-08,31,12085.24
S003,P008,2024-09,25,9681.48
S003,P008,2024-10,27,10718.61
S003,P008,2024-11,22,8615.62
S003,P008,2024-12,31,12475.18
S003,P009,2024-01,15,7447.73
S003,P009,2024-02,24,12298.25
S003,P009,2024-03,14,6736.12
S003,P009,2024-04,14,6782.68
S003,P009,2024-05,17,8460.31
S003,P009,2024-06,12,6083.7
S003,P009,2024-07,22,10631.24
S003,P009,2024-08,5,2581.7
S003,P009,2024-09,17,8759.13
S003,P009,2024-10,17,8356.82
S003,P009,2024-11,15,7502.35
S003,P009,2024-12,17,8414.03
S003,P010,2024-01,15,57605.28
S003,P010,2024-02,5,18851.27
S003,P010,2024-03,5,18589.32
S003,P010,2024-04,5,19233.64
S003,P010,2024-05,14,51794.41
S003,P010,2024-06,5,19777.16
S003,P010,2024-07,10,37516.82
S003,P010,2024-08,5,19673.33
S003,P010,2024-09,11,40117.1
S003,P010,2024-10,11,41861.94
S003,P010,2024-11,5,18231.0
S003,P010,2024-12,7,27848.64
S004,P001,2024-01,34,10221.58
S004,P001,2024-02,25,7800.02
S004,P001,2024-03,32,9901.91
S004,P001,2024-04,37,11047.8
S004,P001,2024-05,33,9485.64
S004,P001,2024-06,25,7537.27
S004,P001,2024-07,29,8520.36
S004,P001,2024-08,23,7016.03
S004,P001,2024-09,16,4902.36
S004,P001,2024-10,20,6010.87
S004,P001,2024-11,27,8078.11
S004,P001,2024-12,28,7974.43
S004,P002,2024-01,17,20784.49
S004,P002,2024-02,18,22929.87
S004,P002,2024-03,20,24584.47
S004,P002,2024-04,26,32109.69
S004,P002,2024-05,19,24772.27
S004,P002,2024-06,22,28551.76
S004,P002,2024-07,23,28716.44
S004,P002,2024-08,14,18219.02
S004,P002,2024-09,23,28358.71
S004,P002,2024-10,9,11176.54
S004,P002,2024-11,12,14881.3
S004,P002,2024-12,25,31820.0
S004,P003,2024-01,16,26222.26
S004,P003,2024-02,18,31584.51
S004,P003,2024-03,13,21281.22
S004,P003,2024-04,25,42296.56
S004,P003,2024-05,19,32863.27
S004,P003,2024-06,7,11425.63
S004,P003,2024-07,11,18788.56
S004,P003,2024-08,19,32423.84
S004,P003,2024-09,11,18143.87
S004,P003,2024-10,14,24392.01
S004,P003,2024-11,20,32889.98
S004,P003,2024-12,8,13311.16
S004,P004,2024-01,5,43727.96
S004,P004,2024-02,10,90620.76
S004,P004,2024-03,8,69524.73
S004,P004,2024-04,5,41825.34
S004,P004,2024-05,8,71173.22
S004,P004,2024-06,5,43509.66
S004,P004,2024-07,5,44201.02
S004,P004,2024-08,5,42122.06
S004,P004,2024-09,9,80329.2
S004,P004,2024-10,5,43471.06
S004,P004,2024-11,11,100160.58
S004,P004,2024-12,9,77942.68
S004,P005,2024-01,26,15120.15
S004,P005,2024-02,30,17587.75
S004,P005,2024-03,33,19612.52
S004,P005,2024-04,37,20426.13
S004,P005,2024-05,33,19899.31
S004,P005,2024-06,39,22039.76
S004,P005,2024-07,31,17435.48
S004,P005,2024-08,19,10580.77
S004,P005,2024-09,31,18021.51
S004,P005,2024-10,29,17329.69
S004,P005,2024-11,34,18910.74
S004,P005,2024-12,24,13603.49
S004,P006,2024-01,11,29546.27
S004,P006,2024-02,14,36324.76
S004,P006,2024-03,10,26251.35
S004,P006,2024-04,15,39221.38
S004,P006,2024-05,5,12846.63
S004,P006,2024-06,12,30691.61
S004,P006,2024-07,11,28013.62
S004,P006,2024-08,5,13914.84
S004,P006,2024-09,8,21754.32
S004,P006,2024-10,8,22168.66
S004,P006,2024-11,16,43122.86
S004,P006,2024-12,5,13098.24
S004,P007,2024-01,42,11448.96
S004,P007,2024-02,34,9224.86
S004,P007,2024-03,34,8795.8
S004,P007,2024-04,43,11942.09
S004,P007,2024-05,31,8040.85
S004,P007,2024-06,29,7855.23
S004,P007,2024-07,31,8106.02
S004,P007,2024-08,27,7233.66
S004,P007,2024-09,22,5953.22
S004,P007,2024-10,29,7716.2
S004,P007,2024-11,23,5865.55
S004,P007,2024-12,37,9523.44
S004,P008,2024-01,31,12515.77
S004,P008,2024-02,27,10041.94
S004,P008,2024-03,26,9988.32
S004,P008,2024-04,29,11088.84
S004,P008,2024-05,23,9220.15
S004,P008,2024-06,29,10952.37
S004,P008,2024-07,21,8223.62
S004,P008,2024-08,25,9529.6
S004,P008,2024-09,18,6671.35
S004,P008,2024-10,19,7414.6
S004,P008,2024-11,30,11446.27
S004,P008,2024-12,28,11361.16
S004,P009,2024-01,21,10724.51
S004,P009,2024-02,18,8602.46
S004,P009,2024-03,25,11829.04
S004,P009,2024-04,17,8716.13
S004,P009,2024-05,19,9102.28
S004,P009,2024-06,11,5747.78
S004,P009,2024-07,15,7278.51
S004,P009,2024-08,7,3529.08
S004,P009,2024-09,10,5161.61
S004,P009,2024-10,15,7680.67
S004,P009,2024-11,19,9100.22
S004,P009,2024-12,18,8838.63
S004,P010,2024-01,8,29606.73
S004,P010,2024-02,5,18804.26
S004,P010,2024-03,5,19709.34
S004,P010,2024-04,5,18994.23
S004,P010,2024-05,5,18792.98
S004,P010,2024-06,5,18271.1
S004,P010,2024-07,5,19331.18
S004,P010,2024-08,10,39162.52
S004,P010,2024-09,5,19605.6
S004,P010,2024-10,5,18379.7
