store_id,project_id,stat_month,sales_count,sales_amount
S004,P010,2024-11,5,19868.91
S004,P010,2024-12,7,27457.8
S005,P001,2024-01,21,6324.57
S005,P001,2024-02,33,10094.41
S005,P001,2024-03,21,6541.36
S005,P001,2024-04,30,8821.58
S005,P001,2024-05,20,5963.64
S005,P001,2024-06,28,8385.33
S005,P001,2024-07,26,7821.06
S005,P001,2024-08,13,3850.57
S005,P001,2024-09,16,4529.76
S005,P001,2024-10,11,3327.24
S005,P001,2024-11,13,3898.96
S005,P001,2024-12,21,5981.5
S005,P002,2024-01,25,32382.39
S005,P002,2024-02,19,23685.69
S005,P002,2024-03,22,28956.07
S005,P002,2024-04,20,26091.93
S005,P002,2024-05,16,20752.77
S005,P002,2024-06,15,19421.22
S005,P002,2024-07,12,15599.19
S005,P002,2024-08,8,9861.85
S005,P002,2024-09,20,25994.43
S005,P002,2024-10,17,21573.15
S005,P002,2024-11,13,16452.1
S005,P002,2024-12,18,22846.82
S005,P003,2024-01,14,24202.87
S005,P003,2024-02,16,25904.55
S005,P003,2024-03,10,16503.48
S005,P003,2024-04,21,36958.88
S005,P003,2024-05,20,32063.25
S005,P003,2024-06,8,13504.46
S005,P003,2024-07,9,14766.22
S005,P003,2024-08,18,29181.75
S005,P003,2024-09,15,25582.31
S005,P003,2024-10,17,28258.62
S005,P003,2024-11,9,15809.81
S005,P003,2024-12,21,36292.2
S005,P004,2024-01,5,45359.09
S005,P004,2024-02,5,45499.83
S005,P004,2024-03,8,72379.44
S005,P004,2024-04,5,44701.16
S005,P004,2024-05,5,42798.64
S005,P004,2024-06,5,44081.0
S005,P004,2024-07,11,101526.5
S005,P004,2024-08,5,41983.36
S005,P004,2024-09,5,44699.76
S005,P004,2024-10,5,41853.28
S005,P004,2024-11,5,43505.42
S005,P004,2024-12,5,43338.69
S005,P005,2024-01,29,17297.42
S005,P005,2024-02,33,18371.33
S005,P005,2024-03,40,22199.41
S005,P005,2024-04,39,21674.87
S005,P005,2024-05,34,20277.06
S005,P005,2024-06,29,16621.42
S005,P005,2024-07,18,10184.65
S005,P005,2024-08,24,14120.31
S005,P005,2024-09,27,16279.85
S005,P005,2024-10,17,9655.72
S005,P005,2024-11,24,13900.53
S005,P005,2024-12,37,22129.06
S005,P006,2024-01,12,30692.65
S005,P006,2024-02,5,13030.98
S005,P006,2024-03,13,35014.52
S005,P006,2024-04,5,13993.72
S005,P006,2024-05,6,16362.98
S005,P006,2024-06,5,13595.39
S005,P006,2024-07,15,39464.03
S005,P006,2024-08,10,27922.72
S005,P006,2024-09,11,28657.69
S005,P006,2024-10,13,35636.06
S005,P006,2024-11,11,28164.77
S005,P006,2024-12,5,14049.46
S005,P007,2024-01,40,10964.36
S005,P007,2024-02,30,8221.69
S005,P007,2024-03,43,11510.63
S005,P007,2024-04,40,10969.56
S005,P007,2024-05,38,10431.9
S005,P007,2024-06,27,7283.05
S005,P007,2024-07,25,6751.71
S005,P007,2024-08,21,5436.69
S005,P007,2024-09,31,8567.0
S005,P007,2024-10,20,5623.61
S005,P007,2024-11,33,9179.91
S005,P007,2024-12,32,8623.24
S005,P008,2024-01,26,10203.99
S005,P008,2024-02,36,14364.4
S005,P008,2024-03,26,10439.11
S005,P008,2024-04,31,12323.57
S005,P008,2024-05,21,8358.77
S005,P008,2024-06,31,11605.68
S005,P008,2024-07,22,8537.75
S005,P008,2024-08,27,10422.16
S005,P008,2024-09,19,7163.53
S005,P008,2024-10,17,6538.37
S005,P008,2024-11,19,7024.83
S005,P008,2024-12,26,10384.79
S005,P009,2024-01,12,6199.66
S005,P009,2024-02,10,4763.3
S005,P009,2024-03,14,7113.49
S005,P009,2024-04,15,7601.82
S005,P009,2024-05,20,9484.84
S005,P009,2024-06,20,9538.75
S005,P009,2024-07,17,8674.2
S005,P009,2024-08,7,3586.61
S005,P009,2024-09,18,8850.57
S005,P009,2024-10,5,2473.57
S005,P009,2024-11,6,2857.29
S005,P009,2024-12,20,10456.35
S005,P010,2024-01,11,40435.15
S005,P010,2024-02,5,19542.74
S005,P010,2024-03,5,19933.14
S005,P010,2024-04,5,19136.56
S005,P010,2024-05,6,22949.45
S005,P010,2024-06,5,18099.77
S005,P010,2024-07,11,42161.48
S005,P010,2024-08,7,26064.61
S005,P010,2024-09,6,23604.22
S005,P010,2024-10,5,19649.67
S005,P010,2024-11,5,18876.84
S005,P010,2024-12,5,18303.61
S006,P001,2024-01,18,5583.6
S006,P001,2024-02,21,6424.16
S006,P001,2024-03,29,8323.41
S006,P001,2024-04,21,6356.22
S006,P001,2024-05,27,7871.2
S006,P001,2024-06,21,6108.88
S006,P001,2024-07,24,7357.35
S006,P001,2024-08,24,7337.52
S006,P001,2024-09,21,6112.9
S006,P001,2024-10,13,3693.32
S006,P001,2024-11,19,5697.1
S006,P001,2024-12,14,4134.91
S006,P002,2024-01,25,31157.71
S006,P002,2024-02,23,30804.23
S006,P002,2024-03,19,24060.87
S006,P002,2024-04,19,23736.7
S006,P002,2024-05,20,26827.65
S006,P002,2024-06,17,21103.06
S006,P002,2024-07,10,12555.13
S006,P002,2024-08,17,21432.53
S006,P002,2024-09,7,9157.13
S006,P002,2024-10,14,18548.3
S006,P002,2024-11,8,10732.05
S006,P002,2024-12,19,24861.88
S006,P003,2024-01,12,20258.46
S006,P003,2024-02,22,36805.88
S006,P003,2024-03,13,21055.86
S006,P003,2024-04,17,29042.73
S006,P003,2024-05,23,38486.07
S006,P003,2024-06,17,27309.85
S006,P003,2024-07,16,26492.86
S006,P003,2024-08,5,8640.47
S006,P003,2024-09,10,17425.19
S006,P003,2024-10,7,12061.94
S006,P003,2024-11,12,19406.53
S006,P003,2024-12,10,17422.57
S006,P004,2024-01,5,44264.8
S006,P004,2024-02,5,41919.54
S006,P004,2024-03,10,86624.24
S006,P004,2024-04,6,52788.45
S006,P004,2024-05,5,43787.47
S006,P004,2024-06,6,54255.23
S006,P004,2024-07,5,42621.58
S006,P004,2024-08,6,54346.27
S006,P004,2024-09,5,43174.34
S006,P004,2024-10,9,82487.51
S006,P004,2024-11,5,43769.45
S006,P004,2024-12,5,43193.75
S006,P005,2024-01,25,15075.92
S006,P005,2024-02,27,15097.35
S006,P005,2024-03,39,22311.67
S006,P005,2024-04,37,20713.42
S006,P005,2024-05,27,16392.51
S006,P005,2024-06,25,14940.23
S006,P005,2024-07,31,18858.17
S006,P005,2024-08,18,10615.31
S006,P005,2024-09,16,9741.29
S006,P005,2024-10,25,14010.24
S006,P005,2024-11,22,12240.71
S006,P005,2024-12,19,11450.06
S006,P006,2024-01,5,14034.43
S006,P006,2024-02,10,27655.09
S006,P006,2024-03,5,13747.84
S006,P006,2024-04,5,13830.99
S006,P006,2024-05,5,13070.79
S006,P006,2024-06,11,28994.19
S006,P006,2024-07,5,12881.34
S006,P006,2024-08,5,13051.43
S006,P006,2024-09,7,19209.62
S006,P006,2024-10,9,24484.57
S006,P006,2024-11,5,13719.01
S006,P006,2024-12,14,39317.6
S006,P007,2024-01,28,7683.57
S006,P007,2024-02,27,7370.83
S006,P007,2024-03,33,8549.61
S006,P007,2024-04,26,7202.85
S006,P007,2024-05,40,10548.89
S006,P007,2024-06,33,8671.82
S006,P007,2024-07,22,6051.16
S006,P007,2024-08,20,5594.93
S006,P007,2024-09,22,6077.24
S006,P007,2024-10,29,7585.69
S006,P007,2024-11,31,7892.76
S006,P007,2024-12,20,5331.62
S006,P008,2024-01,21,8051.54
S006,P008,2024-02,20,8130.0
S006,P008,2024-03,23,8493.86
S006,P008,2024-04,33,13339.31
S006,P008,2024-05,34,13465.98
S006,P008,2024-06,15,5967.81
S006,P008,2024-07,15,6100.41
S006,P008,2024-08,19,7228.06
S006,P008,2024-09,22,8651.31
S006,P008,2024-10,18,7126.25
S006,P008,2024-11,20,7576.33
S006,P008,2024-12,13,5028.25
S006,P009,2024-01,16,7628.76
S006,P009,2024-02,20,10202.22
S006,P009,2024-03,10,5167.87
S006,P009,2024-04,19,9550.21
S006,P009,2024-05,19,9581.39
S006,P009,2024-06,18,9228.06
S006,P009,2024-07,7,3405.05
S006,P009,2024-08,6,2994.41
S006,P009,2024-09,6,2904.4
S006,P009,2024-10,7,3344.42
S006,P009,2024-11,8,4130.83
S006,P009,2024-12,19,9529.91
S006,P010,2024-01,12,43694.86
S006,P010,2024-02,12,46848.89
S006,P010,2024-03,8,29381.07
S006,P010,2024-04,5,19249.48
S006,P010,2024-05,10,38530.5
S006,P010,2024-06,8,29196.84
S006,P010,2024-07,9,35810.02
S006,P010,2024-08,5,19191.24
S006,P010,2024-09,5,18561.02
S006,P010,2024-10,5,18533.34
S006,P010,2024-11,8,30716.38
S006,P010,2024-12,5,18575.95
S007,P001,2024-01,32,9652.83
S007,P001,2024-02,51,14864.68
S007,P001,2024-03,49,14656.04
S007,P001,2024-04,35,10136.99
S007,P001,2024-05,48,13996.33
S007,P001,2024-06,34,10205.0
S007,P001,2024-07,36,10239.22
S007,P001,2024-08,31,8856.56
S007,P001,2024-09,29,8669.31
S007,P001,2024-10,31,9583.71
S007,P001,2024-11,36,10239.72
S007,P001,2024-12,43,12525.34
S007,P002,2024-01,36,47139.2
S007,P002,2024-02,40,52295.85
S007,P002,2024-03,43,53921.19
S007,P002,2024-04,38,50202.31
S007,P002,2024-05,38,46218.23
S007,P002,2024-06,35,42826.67
S007,P002,2024-07,20,24977.14
S007,P002,2024-08,17,21664.77
S007,P002,2024-09,18,23261.92
S007,P002,2024-10,17,20826.51
S007,P002,2024-11,31,40671.41
S007,P002,2024-12,34,44297.57
S007,P003,2024-01,29,49200.83
S007,P003,2024-02,24,41986.37
S007,P003,2024-03,33,53620.73
S007,P003,2024-04,25,43690.3
S007,P003,2024-05,36,63451.16
S007,P003,2024-06,24,40005.64
S007,P003,2024-07,16,25762.85
S007,P003,2024-08,17,27483.3
S007,P003,2024-09,26,43534.14
S007,P003,2024-10,19,33023.17
S007,P003,2024-11,16,26621.68
S007,P003,2024-12,23,37891.6
S007,P004,2024-01,11,94150.38
S007,P004,2024-02,5,45573.27
S007,P004,2024-03,15,126705.13
S007,P004,2024-04,15,130299.48
S007,P004,2024-05,5,43529.09
S007,P004,2024-06,5,42534.18
S007,P004,2024-07,5,41997.03
S007,P004,2024-08,12,101951.09
S007,P004,2024-09,9,78240.97
S007,P004,2024-10,12,101077.28
S007,P004,2024-11,5,42245.54
S007,P004,2024-12,7,60765.9
S007,P005,2024-01,51,29756.56
S007,P005,2024-02,43,24043.54
S007,P005,2024-03,54,32815.38
S007,P005,2024-04,58,33250.47
S007,P005,2024-05,50,30234.35
S007,P005,2024-06,41,22646.53
S007,P005,2024-07,45,26068.29
S007,P005,2024-08,41,22867.18
S007,P005,2024-09,33,19090.25
S007,P005,2024-10,30,17968.47
S007,P005,2024-11,49,28723.75
S007,P005,2024-12,34,19494.23
S007,P006,2024-01,11,30895.36
S007,P006,2024-02,21,56514.71
S007,P006,2024-03,20,55414.62
S007,P006,2024-04,11,28770.52
S007,P006,2024-05,9,24137.96
S007,P006,2024-06,10,28050.0
S007,P006,2024-07,7,18131.99
S007,P006,2024-08,16,42640.06
S007,P006,2024-09,14,36421.82
S007,P006,2024-10,7,19473.47
S007,P006,2024-11,14,38617.54
S007,P006,2024-12,13,34474.66
S007,P007,2024-01,43,11767.02
S007,P007,2024-02,67,18789.21
S007,P007,2024-03,62,16372.51
S007,P007,2024-04,57,14711.78
S007,P007,2024-05,56,14344.26
S007,P007,2024-06,49,13627.2
S007,P007,2024-07,35,9801.27
S007,P007,2024-08,45,12039.99
S007,P007,2024-09,47,12347.16
S007,P007,2024-10,44,11442.04
S007,P007,2024-11,54,14625.05
S007,P007,2024-12,49,13233.48
S007,P008,2024-01,52,20087.18
S007,P008,2024-02,53,21107.97
S007,P008,2024-03,53,20515.64
S007,P008,2024-04,44,17676.28
S007,P008,2024-05,37,14066.63
S007,P008,2024-06,49,19741.04
S007,P008,2024-07,41,16658.11
S007,P008,2024-08,33,12188.28
S007,P008,2024-09,36,13312.27
S007,P008,2024-10,36,13457.38
S007,P008,2024-11,42,16817.14
S007,P008,2024-12,33,12433.59
S007,P009,2024-01,32,16717.73
S007,P009,2024-02,27,13887.66
S007,P009,2024-03,25,11882.48
S007,P009,2024-04,23,11729.44
S007,P009,2024-05,25,12994.18
S007,P009,2024-06,21,10736.3
S007,P009,2024-07,12,5739.59
S007,P009,2024-08,12,5723.6
S007,P009,2024-09,23,10909.36
S007,P009,2024-10,17,8136.67
S007,P009,2024-11,25,12696.21
S007,P009,2024-12,14,6987.74
S007,P010,2024-01,9,32876.23
S007,P010,2024-02,15,58180.39
S007,P010,2024-03,5,19399.21
S007,P010,2024-04,17,62871.2
S007,P010,2024-05,10,37211.56
S007,P010,2024-06,9,35588.9
S007,P010,2024-07,5,19650.24
S007,P010,2024-08,13,51766.17
S007,P010,2024-09,5,18840.63
S007,P010,2024-10,14,55267.67
S007,P010,2024-11,14,52955.0
S007,P010,2024-12,7,25460.92
S008,P001,2024-01,37,10733.43
S008,P001,2024-02,44,13180.84
S008,P001,2024-03,43,13348.08
S008,P001,2024-04,41,12213.96
S008,P001,2024-05,30,9229.46
S008,P001,2024-06,31,9467.7
S008,P001,2024-07,37,10683.13
S008,P001,2024-08,19,5535.27
S008,P001,2024-09,24,7211.55
S008,P001,2024-10,24,6970.93
S008,P001,2024-11,35,10879.42
S008,P001,2024-12,37,10772.84
S008,P002,2024-01,33,42543.32
S008,P002,2024-02,25,31788.22
S008,P002,2024-03,38,50762.27
S008,P002,2024-04,22,28686.65
S008,P002,2024-05,21,28036.3
S008,P002,2024-06,22,26764.29
S008,P002,2024-07,21,27889.37
S008,P002,2024-08,22,28895.08
S008,P002,2024-09,27,36094.4
S008,P002,2024-10,16,21057.18
S008,P002,2024-11,25,30735.39
S008,P002,2024-12,24,30721.23
S008,P003,2024-01,30,48439.33
S008,P003,2024-02,20,33162.57
S008,P003,2024-03,26,42308.55
S008,P003,2024-04,20,34777.17
S008,P003,2024-05,25,43553.01
S008,P003,2024-06,18,29380.4
S008,P003,2024-07,23,36846.87
S008,P003,2024-08,17,28993.08
S008,P003,2024-09,20,35194.63
S008,P003,2024-10,20,34316.38
S008,P003,2024-11,13,20934.39
S008,P003,2024-12,24,38538.23
S008,P004,2024-01,7,61869.84
S008,P004,2024-02,8,66983.44
S008,P004,2024-03,6,54586.04
S008,P004,2024-04,12,104688.07
S008,P004,2024-05,13,112457.98
S008,P004,2024-06,5,41843.66
S008,P004,2024-07,5,41983.29
S008,P004,2024-08,5,43172.2
S008,P004,2024-09,11,94087.72
S008,P004,2024-10,8,67763.87
S008,P004,2024-11,7,60876.69
S008,P004,2024-12,5,42968.56
S008,P005,2024-01,36,20549.69
S008,P005,2024-02,45,25703.53
S008,P005,2024-03,54,31533.27
S008,P005,2024-04,50,30375.16
S008,P005,2024-05,41,23891.68
S008,P005,2024-06,35,20869.16
S008,P005,2024-07,33,18474.56
S008,P005,2024-08,36,20312.56
S008,P005,2024-09,35,20246.0
S008,P005,2024-10,34,18848.07
S008,P005,2024-11,39,22029.98
S008,P005,2024-12,35,20390.3
S008,P006,2024-01,18,49575.9
S008,P006,2024-02,16,41575.73
S008,P006,2024-03,16,44368.77
S008,P006,2024-04,9,23268.47
S008,P006,2024-05,12,33467.05
S008,P006,2024-06,16,41850.47
S008,P006,2024-07,7,18454.85
S008,P006,2024-08,10,27845.58
S008,P006,2024-09,5,13654.73
S008,P006,2024-10,6,16290.52
S008,P006,2024-11,8,21259.14
S008,P006,2024-12,5,13054.14
S008,P007,2024-01,44,12337.16
S008,P007,2024-02,57,15744.92
S008,P007,2024-03,54,14009.34
S008,P007,2024-04,46,11915.94
S008,P007,2024-05,52,14490.2
S008,P007,2024-06,35,9831.36
S008,P007,2024-07,40,10604.07
S008,P007,2024-08,36,9355.59
S008,P007,2024-09,43,11416.45
S008,P007,2024-10,44,11874.0
S008,P007,2024-11,38,10611.1
S008,P007,2024-12,38,10308.59
S008,P008,2024-01,36,14428.09
S008,P008,2024-02,46,18639.92
S008,P008,2024-03,37,15006.18
S008,P008,2024-04,38,14245.17
S008,P008,2024-05,46,17508.89
S008,P008,2024-06,39,15384.1
S008,P008,2024-07,33,13141.49
S008,P008,2024-08,31,11441.16
S008,P008,2024-09,25,9580.68
S008,P008,2024-10,35,13762.47
S008,P008,2024-11,33,12391.57
S008,P008,2024-12,42,15636.66
S008,P009,2024-01,21,10356.31
S008,P009,2024-02,27,12933.04
S008,P009,2024-03,22,11492.94
S008,P009,2024-04,14,6654.71
S008,P009,2024-05,13,6561.69
S008,P009,2024-06,26,13489.78
S008,P009,2024-07,18,8762.8
S008,P009,2024-08,20,9712.0
S008,P009,2024-09,17,8394.55
S008,P009,2024-10,9,4343.77
S008,P009,2024-11,14,6642.59
S008,P009,2024-12,21,9975.81
S008,P010,2024-01,5,18331.54
S008,P010,2024-02,10,39711.74
S008,P010,2024-03,12,45888.76
S008,P010,2024-04,13,50678.35
S008,P010,2024-05,13,49054.71
S008,P010,2024-06,9,35542.55
S008,P010,2024-07,5,19614.01
S008,P010,2024-08,5,18438.89
S008,P010,2024-09,7,26056.55
S008,P010,2024-10,12,44264.27
S008,P010,2024-11,5,18610.96
S008,P010,2024-12,5,18827.88
